D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_46_421.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_46_421.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_46_421.jpg, 0.1551681, 1, 0, 30.19314
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_46_534.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_46_534.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_46_534.jpg, 0, 1, 0, 30.18843
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_46_645.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_46_645.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_46_645.jpg, 0, 1, 0, 30.19019
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_46_759.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_46_759.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_46_759.jpg, 0, 1, 0, 30.19035
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_46_874.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_46_874.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_46_874.jpg, 0.05928803, 1, 0, 30.18954
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_46_986.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_46_986.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_46_986.jpg, 0.3971055, 1, 0, 30.15389
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_47_094.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_47_094.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_47_094.jpg, 0.3699548, 1, 0, 30.17959
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_47_201.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_47_201.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_47_201.jpg, 0, 1, 0, 30.1884
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_47_344.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_47_344.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_47_344.jpg, 0, 1, 0, 30.19015
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_47_459.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_47_459.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_47_459.jpg, 0, 1, 0, 30.19034
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_47_565.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_47_565.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_47_565.jpg, 0, 1, 0, 30.1903
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_47_673.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_47_673.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_47_673.jpg, 0, 1, 0, 30.19033
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_47_779.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_47_779.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_47_779.jpg, 0, 1, 0, 30.1903
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_47_887.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_47_887.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_47_887.jpg, 0, 1, 0, 30.18993
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_47_992.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_47_992.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_47_992.jpg, 0, 1, 0, 30.18891
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_48_099.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_48_099.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_48_099.jpg, 0, 1, 0, 30.19013
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_48_203.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_48_203.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_48_203.jpg, 0, 1, 0, 30.18903
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_48_312.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_48_312.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_48_312.jpg, 0, 1, 0, 30.19034
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_48_424.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_48_424.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_48_424.jpg, 0, 1, 0, 30.19028
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_48_528.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_48_528.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_48_528.jpg, 0, 1, 0, 30.19031
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_48_637.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_48_637.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_48_637.jpg, 0, 1, 0, 30.19032
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_48_748.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_48_748.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_48_748.jpg, 0, 1, 0, 30.19031
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_48_856.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_48_856.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_48_856.jpg, 0, 1, 0, 30.19027
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_48_966.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_48_966.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_48_966.jpg, 0, 1, 0, 30.19026
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_49_069.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_49_069.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_49_069.jpg, 0.3081015, 1, 0, 30.16762
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_49_169.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_49_169.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_49_169.jpg, 0.1605801, 1, 0, 30.19037
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_49_278.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_49_278.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_49_278.jpg, 0, 1, 0, 30.18936
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_49_384.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_49_384.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_49_384.jpg, 0, 1, 0, 30.19021
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_49_484.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_49_484.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_49_484.jpg, 0, 1, 0, 30.19028
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_49_588.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_49_588.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_49_588.jpg, 0, 1, 0, 30.1903
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_49_690.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_49_690.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_49_690.jpg, 0.1744534, 1, 0, 30.18254
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_49_795.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_49_795.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_49_795.jpg, 0.3042028, 1, 0, 30.17924
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_49_897.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_49_897.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_49_897.jpg, 8.533522E-05, 1, 0, 30.18801
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_49_998.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_49_998.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_49_998.jpg, 0, 1, 0, 30.18989
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_50_099.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_50_099.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_50_099.jpg, 0, 1, 0, 30.19035
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_50_208.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_50_208.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_50_208.jpg, 0, 1, 0, 30.19028
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_50_320.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_50_320.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_50_320.jpg, 0, 1, 0, 30.1903
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_50_426.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_50_426.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_50_426.jpg, 0.1664414, 1, 0, 30.18298
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_50_541.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_50_541.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_50_541.jpg, 0.4439388, 1, 0, 30.15398
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_50_651.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_50_651.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_50_651.jpg, 0.1573, 1, 0, 30.19256
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_50_756.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_50_756.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_50_756.jpg, 0, 1, 0, 30.18915
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_50_861.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_50_861.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_50_861.jpg, 0, 1, 0, 30.19024
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_50_970.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_50_970.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_50_970.jpg, 0, 1, 0, 30.19029
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_51_076.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_51_076.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_51_076.jpg, 0, 1, 0, 30.19031
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_51_185.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_51_185.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_51_185.jpg, 0, 1, 0, 30.19043
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_51_289.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_51_289.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_51_289.jpg, -0.1640254, 1, 0, 30.18209
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_51_394.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_51_394.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_51_394.jpg, -0.1784147, 1, 0, 30.18747
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_51_500.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_51_500.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_51_500.jpg, 0, 1, 0, 30.18924
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_51_606.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_51_606.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_51_606.jpg, 0, 1, 0, 30.19009
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_51_718.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_51_718.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_51_718.jpg, 0, 1, 0, 30.19025
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_51_826.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_51_826.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_51_826.jpg, 0, 1, 0, 30.19021
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_51_934.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_51_934.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_51_934.jpg, 0, 1, 0, 30.19024
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_52_041.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_52_041.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_52_041.jpg, 0, 1, 0, 30.19061
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_52_148.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_52_148.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_52_148.jpg, 0, 1, 0, 30.19047
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_52_256.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_52_256.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_52_256.jpg, 0, 1, 0, 30.19115
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_52_361.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_52_361.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_52_361.jpg, 0, 1, 0, 30.19063
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_52_462.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_52_462.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_52_462.jpg, 0, 1, 0, 30.19027
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_52_568.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_52_568.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_52_568.jpg, 0, 1, 0, 30.19036
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_52_676.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_52_676.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_52_676.jpg, 0, 1, 0, 30.19019
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_52_783.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_52_783.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_52_783.jpg, 0, 1, 0, 30.19028
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_52_888.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_52_888.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_52_888.jpg, 0, 1, 0, 30.19031
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_52_992.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_52_992.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_52_992.jpg, 0, 1, 0, 30.19029
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_53_098.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_53_098.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_53_098.jpg, 0.08061203, 1, 0, 30.18862
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_53_200.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_53_200.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_53_200.jpg, 0.2414881, 1, 0, 30.17813
D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\center_2018_12_24_20_55_53_311.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\left_2018_12_24_20_55_53_311.jpg, D:\Autonomous_vehicle\Udemy\SDC\Self_driving_car_NVIDEA_Model\IMG\right_2018_12_24_20_55_53_311.jpg, 0, 1, 0, 30.18861
